store_id,date,sku,asin,title,sessions,units_ordered,ordered_product_sales,total_order_items,conversion_rate
1,2024-10-02,GAM-1013,B01013ABC1013X,Gaming Headset 7.1,435,39,1479.63,39,0.09
1,2024-10-03,GAM-1014,B01014ABC1014X,Controller Pro Wireless,325,26,1199.76,26,0.08
1,2024-10-04,GAM-1015,B01015ABC1015X,Gaming Chair Premium,280,22,3999.8,22,0.08
1,2024-10-05,SMA-1016,B01016ABC1016X,Smart Bulb Color,345,30,559.72,30,0.09
1,2024-10-06,SMA-1017,B01017ABC1017X,Security Camera HD,455,42,3199.6,42,0.09
1,2024-10-07,SMA-1018,B01018ABC1018X,Smart Plug Mini,280,24,439.78,24,0.08
1,2024-10-08,SMA-1019,B01019ABC1019X,Video Doorbell Pro,370,34,2559.68,34,0.09
1,2024-10-09,SMA-1020,B01020ABC1020X,Smart Thermostat,405,37,2799.65,37,0.09
1,2024-10-10,ELE-1001,B01001ABC1001X,Wireless Earbuds Pro,370,31,929.71,31,0.08
1,2024-10-11,ELE-1002,B01002ABC1002X,Smart Watch Elite,280,20,899.82,20,0.07
1,2024-10-12,ELE-1003,B01003ABC1003X,4K Webcam HD,435,40,1139.62,40,0.09
1,2024-10-13,ELE-1004,B01004ABC1004X,Bluetooth Speaker Mini,215,17,449.85,17,0.08
1,2024-10-14,ELE-1005,B01005ABC1005X,USB-C Hub 8-Port,305,25,459.77,25,0.08
1,2024-10-15,OFF-1006,B01006ABC1006X,Ergonomic Mouse Pad,280,22,299.8,22,0.08
1,2024-10-16,OFF-1007,B01007ABC1007X,Wireless Keyboard Pro,415,38,1439.64,38,0.09
1,2024-10-17,OFF-1008,B01008ABC1008X,LED Desk Lamp,235,19,509.83,19,0.08
1,2024-10-18,OFF-1009,B01009ABC1009X,Standing Desk Converter,360,30,2239.72,30,0.08
1,2024-10-19,OFF-1010,B01010ABC1010X,File Organizer Set,205,13,219.89,13,0.06
1,2024-11-01,ELE-1001,B01001ABC1001X,Wireless Earbuds Pro,360,32,899.99,32,0.09
1,2024-11-02,ELE-1002,B01002ABC1002X,Smart Watch Elite,270,18,749.85,18,0.07
1,2024-11-03,ELE-1003,B01003ABC1003X,4K Webcam HD,430,42,1259.58,42,0.1
1,2024-11-04,ELE-1004,B01004ABC1004X,Bluetooth Speaker Mini,200,15,359.88,15,0.08
1,2024-11-05,ELE-1005,B01005ABC1005X,USB-C Hub 8-Port,290,25,439.78,25,0.09
1,2024-11-06,OFF-1006,B01006ABC1006X,Ergonomic Mouse Pad,320,21,269.82,21,0.07
1,2024-11-07,OFF-1007,B01007ABC1007X,Wireless Keyboard Pro,450,38,1399.65,38,0.08
1,2024-11-08,OFF-1008,B01008ABC1008X,LED Desk Lamp,275,23,599.8,23,0.08
1,2024-11-09,OFF-1009,B01009ABC1009X,Standing Desk Converter,400,34,2479.69,34,0.09
1,2024-11-10,OFF-1010,B01010ABC1010X,File Organizer Set,240,17,279.86,17,0.07
1,2024-11-11,GAM-1011,B01011ABC1011X,Gaming Mouse RGB,485,48,1799.55,48,0.1
1,2024-11-12,GAM-1012,B01012ABC1012X,Mechanical Keyboard RGB,395,35,2559.68,35,0.09
1,2024-11-13,GAM-1013,B01013ABC1013X,Gaming Headset 7.1,450,41,1519.62,41,0.09
1,2024-11-14,GAM-1014,B01014ABC1014X,Controller Pro Wireless,340,28,1249.75,28,0.08
1,2024-11-15,GAM-1015,B01015ABC1015X,Gaming Chair Premium,295,24,4199.79,24,0.08
1,2024-11-16,SMA-1016,B01016ABC1016X,Smart Bulb Color,365,32,579.71,32,0.09
1,2024-11-17,SMA-1017,B01017ABC1017X,Security Camera HD,475,44,3279.59,44,0.09
1,2024-11-18,SMA-1018,B01018ABC1018X,Smart Plug Mini,300,26,459.77,26,0.09
1,2024-11-19,SMA-1019,B01019ABC1019X,Video Doorbell Pro,385,36,2639.67,36,0.09
1,2024-11-20,SMA-1020,B01020ABC1020X,Smart Thermostat,420,39,2879.64,39,0.09
1,2024-11-21,ELE-1001,B01001ABC1001X,Wireless Earbuds Pro,370,30,863.73,30,0.08
1,2024-11-22,ELE-1002,B01002ABC1002X,Smart Watch Elite,300,22,949.81,22,0.07
1,2024-11-23,ELE-1003,B01003ABC1003X,4K Webcam HD,450,42,1169.61,42,0.09
1,2024-11-24,ELE-1004,B01004ABC1004X,Bluetooth Speaker Mini,230,19,479.84,19,0.08
1,2024-11-25,ELE-1005,B01005ABC1005X,USB-C Hub 8-Port,320,27,479.76,27,0.08
1,2024-11-26,OFF-1006,B01006ABC1006X,Ergonomic Mouse Pad,300,24,314.79,24,0.08
1,2024-11-27,OFF-1007,B01007ABC1007X,Wireless Keyboard Pro,430,40,1479.63,40,0.09
1,2024-11-28,OFF-1008,B01008ABC1008X,LED Desk Lamp,250,21,539.82,21,0.08
1,2024-11-29,OFF-1009,B01009ABC1009X,Standing Desk Converter,375,32,2319.71,32,0.09
1,2024-11-30,OFF-1010,B01010ABC1010X,File Organizer Set,220,15,239.88,15,0.07
1,2024-11-01,GAM-1011,B01011ABC1011X,Gaming Mouse RGB,460,46,1719.57,46,0.1
1,2024-11-02,GAM-1012,B01012ABC1012X,Mechanical Keyboard RGB,385,34,2479.69,34,0.09
1,2024-11-03,GAM-1013,B01013ABC1013X,Gaming Headset 7.1,440,40,1479.63,40,0.09
1,2024-11-04,GAM-1014,B01014ABC1014X,Controller Pro Wireless,330,27,1199.76,27,0.08
1,2024-11-05,GAM-1015,B01015ABC1015X,Gaming Chair Premium,285,23,3999.8,23,0.08
1,2024-11-06,SMA-1016,B01016ABC1016X,Smart Bulb Color,350,31,559.72,31,0.09
1,2024-11-07,SMA-1017,B01017ABC1017X,Security Camera HD,460,43,3199.6,43,0.09
1,2024-11-08,SMA-1018,B01018ABC1018X,Smart Plug Mini,285,25,439.78,25,0.09
1,2024-11-09,SMA-1019,B01019ABC1019X,Video Doorbell Pro,375,35,2559.68,35,0.09
1,2024-11-10,SMA-1020,B01020ABC1020X,Smart Thermostat,410,38,2799.65,38,0.09
1,2024-11-11,ELE-1001,B01001ABC1001X,Wireless Earbuds Pro,375,32,929.71,32,0.09
1,2024-11-12,ELE-1002,B01002ABC1002X,Smart Watch Elite,285,21,899.82,21,0.07
1,2024-11-13,ELE-1003,B01003ABC1003X,4K Webcam HD,440,41,1139.62,41,0.09
1,2024-11-14,ELE-1004,B01004ABC1004X,Bluetooth Speaker Mini,220,18,449.85,18,0.08
1,2024-11-15,ELE-1005,B01005ABC1005X,USB-C Hub 8-Port,310,26,459.77,26,0.08
1,2024-11-16,OFF-1006,B01006ABC1006X,Ergonomic Mouse Pad,285,23,299.8,23,0.08
1,2024-11-17,OFF-1007,B01007ABC1007X,Wireless Keyboard Pro,420,39,1439.64,39,0.09
1,2024-11-18,OFF-1008,B01008ABC1008X,LED Desk Lamp,240,20,509.83,20,0.08
1,2024-11-19,OFF-1009,B01009ABC1009X,Standing Desk Converter,365,31,2239.72,31,0.09
1,2024-11-20,OFF-1010,B01010ABC1010X,File Organizer Set,210,14,219.89,14,0.07
1,2024-12-01,ELE-1001,B01001ABC1001X,Wireless Earbuds Pro,365,33,899.99,33,0.09
1,2024-12-02,ELE-1002,B01002ABC1002X,Smart Watch Elite,275,19,749.85,19,0.07
1,2024-12-03,ELE-1003,B01003ABC1003X,4K Webcam HD,435,43,1259.58,43,0.1
1,2024-12-04,ELE-1004,B01004ABC1004X,Bluetooth Speaker Mini,205,16,359.88,16,0.08
1,2024-12-05,ELE-1005,B01005ABC1005X,USB-C Hub 8-Port,295,26,439.78,26,0.09
1,2024-12-06,OFF-1006,B01006ABC1006X,Ergonomic Mouse Pad,325,22,269.82,22,0.07
1,2024-12-07,OFF-1007,B01007ABC1007X,Wireless Keyboard Pro,455,39,1399.65,39,0.09
1,2024-12-08,OFF-1008,B01008ABC1008X,LED Desk Lamp,280,24,599.8,24,0.09
1,2024-12-09,OFF-1009,B01009ABC1009X,Standing Desk Converter,405,35,2479.69,35,0.09
1,2024-12-10,OFF-1010,B01010ABC1010X,File Organizer Set,245,18,279.86,18,0.07
1,2024-12-11,GAM-1011,B01011ABC1011X,Gaming Mouse RGB,490,49,1799.55,49,0.1
1,2024-12-12,GAM-1012,B01012ABC1012X,Mechanical Keyboard RGB,400,36,2559.68,36,0.09
1,2024-12-13,GAM-1013,B01013ABC1013X,Gaming Headset 7.1,455,42,1519.62,42,0.09
1,2024-12-14,GAM-1014,B01014ABC1014X,Controller Pro Wireless,345,29,1249.75,29,0.08
1,2024-12-15,GAM-1015,B01015ABC1015X,Gaming Chair Premium,300,25,4199.79,25,0.08
1,2024-12-16,SMA-1016,B01016ABC1016X,Smart Bulb Color,370,33,579.71,33,0.09
1,2024-12-17,SMA-1017,B01017ABC1017X,Security Camera HD,480,45,3279.59,45,0.09
1,2024-12-18,SMA-1018,B01018ABC1018X,Smart Plug Mini,305,27,459.77,27,0.09
1,2024-12-19,SMA-1019,B01019ABC1019X,Video Doorbell Pro,390,37,2639.67,37,0.09
1,2024-12-20,SMA-1020,B01020ABC1020X,Smart Thermostat,425,40,2879.64,40,0.09
1,2024-12-21,ELE-1001,B01001ABC1001X,Wireless Earbuds Pro,375,31,863.73,31,0.08
1,2024-12-22,ELE-1002,B01002ABC1002X,Smart Watch Elite,305,23,949.81,23,0.08
1,2024-12-23,ELE-1003,B01003ABC1003X,4K Webcam HD,455,43,1169.61,43,0.09
1,2024-12-24,ELE-1004,B01004ABC1004X,Bluetooth Speaker Mini,235,20,479.84,20,0.09
1,2024-12-25,ELE-1005,B01005ABC1005X,USB-C Hub 8-Port,325,28,479.76,28,0.09
1,2024-12-26,OFF-1006,B01006ABC1006X,Ergonomic Mouse Pad,305,25,314.79,25,0.08
1,2024-12-27,OFF-1007,B01007ABC1007X,Wireless Keyboard Pro,435,41,1479.63,41,0.09
1,2024-12-28,OFF-1008,B01008ABC1008X,LED Desk Lamp,255,22,539.82,22,0.09
1,2024-12-29,OFF-1009,B01009ABC1009X,Standing Desk Converter,380,33,2319.71,33,0.09
1,2024-12-30,OFF-1010,B01010ABC1010X,File Organizer Set,225,16,239.88,16,0.07
1,2024-12-31,GAM-1011,B01011ABC1011X,Gaming Mouse RGB,465,47,1719.57,47,0.1
1,2024-12-01,GAM-1012,B01012ABC1012X,Mechanical Keyboard RGB,390,35,2479.69,35,0.09
1,2024-12-02,GAM-1013,B01013ABC1013X,Gaming Headset 7.1,445,41,1479.63,41,0.09
1,2024-12-03,GAM-1014,B01014ABC1014X,Controller Pro Wireless,335,28,1199.76,28,0.08
1,2024-12-04,GAM-1015,B01015ABC1015X,Gaming Chair Premium,290,24,3999.8,24,0.08
1,2024-12-05,SMA-1016,B01016ABC1016X,Smart Bulb Color,355,32,559.72,32,0.09
1,2024-12-06,SMA-1017,B01017ABC1017X,Security Camera HD,465,44,3199.6,44,0.09
1,2024-12-07,SMA-1018,B01018ABC1018X,Smart Plug Mini,290,26,439.78,26,0.09
1,2024-12-08,SMA-1019,B01019ABC1019X,Video Doorbell Pro,380,36,2559.68,36,0.09
1,2024-12-09,SMA-1020,B01020ABC1020X,Smart Thermostat,415,39,2799.65,39,0.09
1,2024-12-10,ELE-1001,B01001ABC1001X,Wireless Earbuds Pro,380,33,929.71,33,0.09
1,2024-12-11,ELE-1002,B01002ABC1002X,Smart Watch Elite,290,22,899.82,22,0.08
1,2024-12-12,ELE-1003,B01003ABC1003X,4K Webcam HD,445,42,1139.62,42,0.09
1,2024-12-13,ELE-1004,B01004ABC1004X,Bluetooth Speaker Mini,225,19,449.85,19,0.08
1,2024-12-14,ELE-1005,B01005ABC1005X,USB-C Hub 8-Port,315,27,459.77,27,0.09
1,2024-12-15,OFF-1006,B01006ABC1006X,Ergonomic Mouse Pad,290,24,299.8,24,0.08
1,2024-12-16,OFF-1007,B01007ABC1007X,Wireless Keyboard Pro,425,40,1439.64,40,0.09
1,2024-12-17,OFF-1008,B01008ABC1008X,LED Desk Lamp,245,21,509.83,21,0.09
1,2024-12-18,OFF-1009,B01009ABC1009X,Standing Desk Converter,370,32,2239.72,32,0.09
1,2024-12-19,OFF-1010,B01010ABC1010X,File Organizer Set,215,15,219.89,15,0.07
1,2025-01-01,ELE-1001,B01001ABC1001X,Wireless Earbuds Pro,370,34,899.99,34,0.09
1,2025-01-01,ELE-1002,B01002ABC1002X,Smart Watch Elite,280,20,749.85,20,0.07
1,2025-01-02,ELE-1003,B01003ABC1003X,4K Webcam HD,440,44,1259.58,44,0.1
1,2025-01-02,ELE-1004,B01004ABC1004X,Bluetooth Speaker Mini,210,17,359.88,17,0.08
1,2025-01-03,ELE-1005,B01005ABC1005X,USB-C Hub 8-Port,300,27,439.78,27,0.09
1,2025-01-03,OFF-1006,B01006ABC1006X,Ergonomic Mouse Pad,330,23,269.82,23,0.07
1,2025-01-04,OFF-1007,B01007ABC1007X,Wireless Keyboard Pro,460,40,1399.65,40,0.09
1,2025-01-04,OFF-1008,B01008ABC1008X,LED Desk Lamp,285,25,599.8,25,0.09
1,2025-01-05,OFF-1009,B01009ABC1009X,Standing Desk Converter,410,36,2479.69,36,0.09
1,2025-01-05,OFF-1010,B01010ABC1010X,File Organizer Set,250,19,279.86,19,0.08
1,2025-01-06,GAM-1011,B01011ABC1011X,Gaming Mouse RGB,495,50,1799.55,50,0.1
1,2025-01-06,GAM-1012,B01012ABC1012X,Mechanical Keyboard RGB,405,37,2559.68,37,0.09
1,2025-01-07,GAM-1013,B01013ABC1013X,Gaming Headset 7.1,460,43,1519.62,43,0.09
1,2025-01-07,GAM-1014,B01014ABC1014X,Controller Pro Wireless,350,30,1249.75,30,0.09
1,2025-01-08,GAM-1015,B01015ABC1015X,Gaming Chair Premium,305,26,4199.79,26,0.09
1,2025-01-08,SMA-1016,B01016ABC1016X,Smart Bulb Color,375,34,579.71,34,0.09
1,2025-01-09,SMA-1017,B01017ABC1017X,Security Camera HD,485,46,3279.59,46,0.09
1,2025-01-09,SMA-1018,B01018ABC1018X,Smart Plug Mini,310,28,459.77,28,0.09
1,2025-01-10,SMA-1019,B01019ABC1019X,Video Doorbell Pro,395,38,2639.67,38,0.1
1,2025-01-10,SMA-1020,B01020ABC1020X,Smart Thermostat,430,41,2879.64,41,0.1
1,2025-01-11,ELE-1001,B01001ABC1001X,Wireless Earbuds Pro,380,32,863.73,32,0.08
1,2025-01-11,ELE-1002,B01002ABC1002X,Smart Watch Elite,310,24,949.81,24,0.08
1,2025-01-12,ELE-1003,B01003ABC1003X,4K Webcam HD,460,44,1169.61,44,0.1
1,2025-01-12,ELE-1004,B01004ABC1004X,Bluetooth Speaker Mini,240,21,479.84,21,0.09
1,2025-01-13,ELE-1005,B01005ABC1005X,USB-C Hub 8-Port,315,28,479.76,28,0.09
1,2025-01-13,OFF-1006,B01006ABC1006X,Ergonomic Mouse Pad,305,24,299.8,24,0.08
1,2025-01-14,OFF-1007,B01007ABC1007X,Wireless Keyboard Pro,435,41,1439.64,41,0.09
1,2025-01-14,OFF-1008,B01008ABC1008X,LED Desk Lamp,260,22,509.83,22,0.08
1,2025-01-15,OFF-1009,B01009ABC1009X,Standing Desk Converter,385,33,2239.72,33,0.09
1,2025-01-15,OFF-1010,B01010ABC1010X,File Organizer Set,230,16,219.89,16,0.07
1,2025-01-16,GAM-1011,B01011ABC1011X,Gaming Mouse RGB,470,48,1719.57,48,0.1
1,2025-01-16,GAM-1012,B01012ABC1012X,Mechanical Keyboard RGB,395,36,2479.69,36,0.09
1,2025-01-17,GAM-1013,B01013ABC1013X,Gaming Headset 7.1,450,42,1479.63,42,0.09
1,2025-01-17,GAM-1014,B01014ABC1014X,Controller Pro Wireless,340,29,1199.76,29,0.08
1,2025-01-18,GAM-1015,B01015ABC1015X,Gaming Chair Premium,295,25,3999.8,25,0.08
1,2025-01-18,SMA-1016,B01016ABC1016X,Smart Bulb Color,365,33,559.72,33,0.09
1,2025-01-19,SMA-1017,B01017ABC1017X,Security Camera HD,475,45,3199.6,45,0.09
1,2025-01-19,SMA-1018,B01018ABC1018X,Smart Plug Mini,300,27,439.78,27,0.09
1,2025-01-20,SMA-1019,B01019ABC1019X,Video Doorbell Pro,385,37,2559.68,37,0.1
1,2025-01-20,SMA-1020,B01020ABC1020X,Smart Thermostat,420,40,2799.65,40,0.1
1,2025-01-21,ELE-1001,B01001ABC1001X,Wireless Earbuds Pro,390,33,929.71,33,0.08
1,2025-01-21,ELE-1002,B01002ABC1002X,Smart Watch Elite,300,23,899.82,23,0.08
1,2025-01-22,ELE-1003,B01003ABC1003X,4K Webcam HD,450,43,1139.62,43,0.1
1,2025-01-22,ELE-1004,B01004ABC1004X,Bluetooth Speaker Mini,230,20,449.85,20,0.09
1,2025-01-23,ELE-1005,B01005ABC1005X,USB-C Hub 8-Port,320,29,459.77,29,0.09
1,2025-01-23,OFF-1006,B01006ABC1006X,Ergonomic Mouse Pad,295,25,299.8,25,0.08
1,2025-01-24,OFF-1007,B01007ABC1007X,Wireless Keyboard Pro,430,42,1439.64,42,0.1
1,2025-01-24,OFF-1008,B01008ABC1008X,LED Desk Lamp,250,23,509.83,23,0.09
