asin,category_code,title,
B07YFP8KV3,10_sports,Fitbit Versa 2 Health and Fitness Smartwatch,
B08N5WRWNW,1_books,Becoming by Michelle Obama,
B08J5F3G18,3_beauty,Olay Regenerist Micro-Sculpting Cream,
B07PGL2N7J,4_furniture,Zinus 8 Inch Green Tea Memory Foam Mattress,
B07Y5GH8L8,5_watches,Timex Ironman Classic 30 Full-Size Watch,
B07XJ8C8F5,6_electronics,Samsung Galaxy Buds+,
B07HDBZN7Q,7_home_kitchen,Instant Pot Duo Crisp Pressure Cooker,
B07T81554H,8_toys,LEGO Technic Bugatti Chiron,
B07R3S7P59,9_clothing,Hanes Men's Ultimate Cotton Heavyweight Hoodie,
B07YFP8KV3,10_sports,Fitbit Charge 3 Fitness Activity Tracker,
B08N5WRWNW,1_books,Educated by Tara Westover,
B07FZ8S74R,2_video_games,The Legend of Zelda: Link's Awakening,
B08J5F3G18,3_beauty,L'Oréal Paris Voluminous Lash Paradise Mascara,
B07PGL2N7J,4_furniture,Zinus 6 Inch Green Tea Memory Foam Mattress,
B07Y5GH8L8,5_watches,Timex Expedition Field Chronograph Watch,
B07XJ8C8F5,6_electronics,Bose QuietComfort 35 II Wireless Bluetooth Headphones,
B07HDBZN7Q,7_home_kitchen,Instant Pot Max Pressure Cooker,
B07T81554H,8_toys,LEGO Creator Expert Ford Mustang,
B07R3S7P59,9_clothing,Hanes Men's Nano Premium Cotton T-Shirt,
B07YFP8KV3,10_sports,Fitbit Alta HR Heart Rate Wristband,
B08CFSZLQ4,3_beauty,Revlon One-Step Hair Dryer and Volumizer,
B07YMNLXLW,4_furniture,Walker Edison Modern Farmhouse TV Stand,
B07PGL2N7J,5_watches,Timex Unisex Weekender Watch,
B07D4F2P26,6_toys,LEGO Star Wars Millennium Falcon,
B07R3S7P59,7_sports,Fitbit Charge 4 Fitness and Activity Tracker,
B07T81554H,8_outdoors,YETI Rambler 20 oz Tumbler,
B07Y5GH8SP,9_home,Instant Pot Duo 7-in-1 Electric Pressure Cooker,
B07HDBZN7Q,10_kitchen,Ninja Professional Countertop Blender,
B08J65DST5,11_electronics,Apple AirPods Pro,
B07XJ8C8F5,12_clothing,Levi's Men's 501 Original Fit Jeans,
B07W7XJYZ3,13_shoes,Adidas Women's Cloudfoam Pure Running Shoe,
B07QK2SPP7,14_jewelry,Pandora Sterling Silver Charm Bracelet,
B07ZPKR714,15_health,Philips Sonicare ProtectiveClean 6100 Rechargeable Electric Toothbrush,
B08FC5L3RG,16_grocery,Death Wish Coffee Co. Ground Coffee,
B08J5F3G18,17_pet_supplies,Outward Hound Hide-A-Squirrel Puzzle Toy,
B07Y5GH8L8,18_baby,Graco Pack 'n Play Portable Playard,
B07YFP8KV3,19_automotive,Chemical Guys Car Wash Kit,
B08J5F3G18,20_tools,DEWALT 20V Max Cordless Drill,
B07PGL2N7J,21_watches,Timex Unisex Weekender Watch,
B07Y5GH8L8,22_baby,Graco Pack 'n Play Portable Playard,
B07XJ8C8F5,23_clothing,Levi's Men's 501 Original Fit Jeans,
B07HDBZN7Q,24_kitchen,Ninja Professional Countertop Blender,
B07T81554H,25_outdoors,YETI Rambler 20 oz Tumbler,
B07R3S7P59,26_sports,Fitbit Charge 4 Fitness and Activity Tracker,
B07YFP8KV3,27_automotive,Chemical Guys Car Wash Kit,
B08N5WRWNW,28_books,The Midnight Library,
B08J5F3G18,29_pet_supplies,Outward Hound Hide-A-Squirrel Puzzle Toy,
B07PGL2N7J,30_watches,Timex Unisex Weekender Watch,
B07Y5GH8L8,31_baby,Graco Pack 'n Play Portable Playard,
B07XJ8C8F5,32_clothing,Levi's Men's 501 Original Fit Jeans,
B07HDBZN7Q,33_kitchen,Ninja Professional Countertop Blender,
B07T81554H,34_outdoors,YETI Rambler 20 oz Tumbler,
B07R3S7P59,35_sports,Fitbit Charge 4 Fitness and Activity Tracker,
B07YFP8KV3,36_automotive,Chemical Guys Car Wash Kit,
B08N5WRWNW,37_books,The Midnight Library,
B07FZ8S74R,38_video_games,The Legend of Zelda: Breath of the Wild,
B08J5F3G18,39_pet_supplies,Outward Hound Hide-A-Squirrel Puzzle Toy,
B07PGL2N7J,40_watches,Timex Unisex Weekender Watch,
B07Y5GH8L8,41_baby,Graco Pack 'n Play Portable Playard,
B07XJ8C8F5,42_clothing,Levi's Men's 501 Original Fit Jeans,
B07HDBZN7Q,43_kitchen,Ninja Professional Countertop Blender,
B07T81554H,44_outdoors,YETI Rambler 20 oz Tumbler,
B07R3S7P59,45_sports,Fitbit Charge 4 Fitness and Activity Tracker,
B07YFP8KV3,46_automotive,Chemical Guys Car Wash Kit,
B08N5WRWNW,47_books,The Midnight Library,
B07FZ8S74R,48_video_games,The Legend of Zelda: Breath of the Wild,
B08J5F3G18,49_pet_supplies,Outward Hound Hide-A-Squirrel Puzzle Toy,
B07PGL2N7J,50_watches,Timex Unisex Weekender Watch,
B07YMNLXLW,4_furniture,Zinus Memory Foam Green Tea Mattress,
B07D4F2P26,6_electronics,Anker Soundcore Bluetooth Speaker,
B07R3S7P59,7_home_kitchen,Instant Pot Duo 7-in-1 Electric Pressure Cooker,
B07T81554H,8_toys_games,Exploding Kittens Card Game,
B07Y5GH8SP,9_clothing,Levi's Men's 501 Original Fit Jeans,
B07HDBZN7Q,10_sports_outdoors,Fitbit Charge 4 Fitness and Activity Tracker,
B08J65DST5,11_automotive,ThisWorx Car Vacuum Cleaner,
B07XJ8C8F5,12_pet_supplies,Outward Hound Interactive Puzzle Toy,
B07W7XJYZ3,13_health_personal_care,Philips Sonicare ProtectiveClean 6100 Rechargeable Electric Toothbrush,
B07QK2SPP7,14_baby,Graco Pack 'n Play Portable Playard,
B07ZPKR714,15_grocery,Orgain Organic Plant Based Protein Powder,
B08FC5L3RG,16_tools_home_improvement,DEWALT 20V Max Cordless Drill,
B08J5F3G18,17_office_products,Papermate Flair Felt Tip Pens,
B07Y5GH8L8,18_musical_instruments,Yamaha P71 Digital Piano,
B07YFP8KV3,19_luggage,Samsonite Winfield 2 Hardside Luggage,
B08N5WRWNW,20_jewelry,Pandora Sterling Silver Charm Bracelet,
B08J5F3G18,21_shoes,Nike Air Zoom Pegasus Running Shoes,
B07PGL2N7J,22_handmade,Personalized Cutting Board,
B07Y5GH8L8,23_digital_music,Amazon Music Unlimited Subscription,
B07XJ8C8F5,24_appliances,Instant Vortex Air Fryer,
B07HDBZN7Q,25_cell_phones,Apple iPhone 12 Pro Max,
B07T81554H,26_computers,Apple MacBook Pro,
B07R3S7P59,27_camera_photo,Canon EOS Rebel T7 DSLR Camera,
B07YFP8KV3,28_video_dvd,The Office: The Complete Series,
B08N5WRWNW,29_garden_lawn,Sun Joe Electric Pressure Washer,
B08J5F3G18,30_personal_care_appliances,Remington Hair Straightener,
B07PGL2N7J,31_art_crafts,Prismacolor Premier Colored Pencils,
B07Y5GH8L8,32_industrial_scientific,3M WorkTunes Hearing Protector,
B07XJ8C8F5,33_scientific,AmScope Microscope Kit,
B07HDBZN7Q,34_software,Microsoft Office Home and Student 2019,
B07T81554H,35_baby_products,Infantino Flip 4-in-1 Carrier,
B07R3S7P59,36_beauty_personal_care,Neutrogena Hydro Boost Water Gel,
B07YFP8KV3,37_books,Where the Crawdads Sing,
B08N5WRWNW,38_electronics,Apple AirPods Pro,
B08J5F3G18,39_fashion,Ray-Ban Aviator Sunglasses,
B07PGL2N7J,40_grocery_gourmet_food,Kind Bars,
B07Y5GH8L8,41_health_household,Purell Advanced Hand Sanitizer,
B07XJ8C8F5,42_home_improvement,Ring Video Doorbell Pro,
B07HDBZN7Q,43_kitchen_dining,KitchenAid Artisan Stand Mixer,
B07T81554H,44_lawn_garden,Fiskars 28 Inch Bypass Lopper,
B07R3S7P59,45_luggage_travel_gear,Travelpro Maxlite 5 Lightweight Carry-On,Variety Pack
B07YFP8KV3,46_movies_tv,Avengers: Endgame [Blu-ray],
B08N5WRWNW,47_office_school_supplies,HP Printer Paper,
B08J5F3G18,48_patio_lawn_garden,Hammock Sky Brazilian Double Hammock,
B07PGL2N7J,49_pet_products,Greenies Original Dental Dog Treats,
B07Y5GH8L8,50_sports_fitness,Adidas Men's Soccer Tiro 19 Training Pants,
B07T81554H,8_toys_games,LEGO Classic Large Creative Brick Box,
B07Y5GH8SP,9_clothing,Amazon Essentials Men's Fleece Sweatpants,8.5 x 11
B07HDBZN7Q,10_sports_outdoors,Fitbit Charge 3 Fitness Activity Tracker,
B07W7XJYZ3,13_health_personal_care,Philips Sonicare ProtectiveClean 6100,
B07Y5GH8L8,18_shoes,Adidas Women's Cloudfoam Pure Running Shoe,
B07YFP8KV3,19_jewelry,Kendra Scott Elisa Pendant Necklace,
B08N5WRWNW,20_luggage,Samsonite Winfield 2 Hardside Luggage,
B08J5F3G18,21_musical_instruments,Yamaha P71 Digital Piano,
B07PGL2N7J,22_industrial_scientific,3M WorkTunes Connect Hearing Protector,
B07Y5GH8L8,23_cell_phones_accessories,Anker Wireless Charger,
B07HDBZN7Q,25_arts_crafts,Arteza Real Brush Pens,
B07T81554H,26_camera_photo,Canon EOS Rebel T7 DSLR Camera,
B07R3S7P59,27_video_dvd,Avengers: Endgame [Blu-ray],
B07YFP8KV3,28_garden_outdoor,Fiskars 29 Inch Bypass Lopper,
B08N5WRWNW,29_personal_care_appliances,Remington Ceramic Straightener,
B08J5F3G18,30_bed_bath,Beckham Hotel Collection Bed Pillows,
B07PGL2N7J,31_kitchen,KitchenAid Artisan Series Stand Mixer,
B07Y5GH8L8,32_lawn_garden,Scotts Turf Builder Lawn Food,
B07XJ8C8F5,33_software,Microsoft Office Home and Student 2019,
B07HDBZN7Q,34_magazines,National Geographic Magazine,
B07T81554H,35_collectibles_fine_art,Funko Pop! Marvel: Spider-Man,
B07R3S7P59,36_bags_cases,JanSport SuperBreak Backpack,
B07YFP8KV3,37_wine,The Prisoner Red Blend Wine,
B08N5WRWNW,38_handmade,Handmade Leather Journal,
B08J5F3G18,39_digital_software,Adobe Photoshop Elements 2021,
B07PGL2N7J,40_luxury_beauty,La Mer The Moisturizing Cream,
B07Y5GH8L8,41_prime_pantry,Quaker Instant Oatmeal,
B07XJ8C8F5,42_fashion,Levi's Men's 501 Original Fit Jeans,
B07HDBZN7Q,43_alexa_skills,Jeopardy! Alexa Skill,
B07T81554H,44_amazon_devices,All-new Echo Dot (4th Gen),
B07R3S7P59,45_digital_ebooks,Where the Crawdads Sing,
B07YFP8KV3,46_digital_music,Blinding Lights by The Weeknd,
B08N5WRWNW,47_digital_videos,The Mandalorian Season 1,
B08J5F3G18,48_appstore,Spotify Music App,
B07PGL2N7J,49_alexa_smart_home,Philips Hue White LED Smart Bulb,
B07Y5GH8L8,50_fire_tv_apps,Netflix App for Fire TV,
B07FZ8S74R,2_video_games,The Legend of Zelda; Breath of the Wild,
B08L5P3S6T,6_electronics,Apple AirPods Pro,
B07QXV6N1B,7_home_kitchen,Instant Pot Duo 7-in-1 Electric Pressure Cooker,
B08J5F3G18,8_sports_outdoors,Hydro Flask Water Bottle,
B07W5Q9K9N,9_toys_games,Lego Classic Creative Brick Box,
B07VGRJDFY,10_pet_supplies,Furbo Dog Camera,
B08BX7FV5L,1_books,Where the Crawdads Sing,
B07C9G4G7Q,2_video_games,PlayStation 4 Pro 1TB Console,
B07Z8S6J7L,3_beauty,Olaplex No. 3 Hair Perfector,
B07VJZ5Y7H,4_furniture,Walker Edison Modern Coffee Table,
B07X8R5Z9V,5_watches,Casio G-Shock Mudmaster Watch,
B08K98LL5D,6_electronics,Sony Noise Cancelling Headphones WH-1000XM4,
B07R5FN5WK,7_home_kitchen,KitchenAid Stand Mixer,
B08F5M7R5T,8_sports_outdoors,YETI Rambler Tumbler,
B07V2JZ5Y7,9_toys_games,Monopoly Classic Board Game,
B07V2JZ5Y8,10_pet_supplies,KONG Classic Dog Toy,
B08CFSZLQ4,3_beauty,Revlon One-Step Hair Dryer,
B07YMNLXLW,4_furniture,Home Office Desk Chair,
B07PGL2N7J,5_watches,Timex Men's Expedition Scout Watch,
B07D4F2P26,6_electronics,Anker PowerCore Portable Charger,
B07R3S7P59,7_clothing,Levi's Men's 501 Original Jeans,
B07T81554H,8_home_kitchen,Instant Pot Duo 7-in-1 Electric Pressure Cooker,
B07Y5GH8SP,9_toys,LEGO Star Wars Millennium Falcon,
B07HDBZN7Q,10_sports,Fitbit Charge 4 Fitness Tracker,
B08J65DST5,11_outdoors,YETI Rambler 20 oz Tumbler,
B07XJ8C8F5,12_automotive,Car Vacuum Cleaner High Power,
B07W7XJYZ3,13_pet_supplies,PetSafe Automatic Ball Launcher,
B07ZPKR714,15_health,Omron Platinum Blood Pressure Monitor,
B08FC5L3RG,16_grocery,Organic Raw Honey,
B08J5F3G18,17_music,Fender Player Stratocaster Electric Guitar,
B07Y5GH8L8,18_tools,DEWALT 20V Max Cordless Drill,
B07YFP8KV3,19_office,HP Wireless Mouse X3000,
B08N5WRWNW,20_books,Where the Crawdads Sing,
B08J5F3G18,21_music,Yamaha P71 Digital Piano,
B07PGL2N7J,22_watches,Casio Men's G-Shock Quartz Watch,
B07Y5GH8L8,23_tools,BLACK+DECKER 20V Max Cordless Drill,
B07XJ8C8F5,24_automotive,Armor All Car Wash and Cleaner Kit,
B07HDBZN7Q,25_sports,Adidas Men's Running Shoes,
B07T81554H,26_home_kitchen,Hamilton Beach Dual Breakfast Sandwich Maker,
B07R3S7P59,27_clothing,Columbia Women's Arcadia II Jacket,
B07YFP8KV3,28_office,Canon Wireless All-In-One Printer,
B08N5WRWNW,29_books,Becoming by Michelle Obama,
B08J5F3G18,30_music,Epiphone Les Paul Electric Guitar,
B07PGL2N7J,31_watches,Seiko Men's Stainless Steel Watch,
B07Y5GH8L8,32_tools,Milwaukee M18 Cordless Drill,
B07XJ8C8F5,33_automotive,Meguiar's Complete Car Care Kit,
B07HDBZN7Q,34_sports,Nike Men's Running Shoes,
B07T81554H,35_home_kitchen,Cuisinart Air Fryer Toaster Oven,
B07R3S7P59,36_clothing,The North Face Women's Resolve Jacket,
B07YFP8KV3,37_office,Brother Compact Monochrome Laser Printer,
B08N5WRWNW,38_books,Educated: A Memoir,
B08J5F3G18,39_music,Roland Digital Piano,
B07PGL2N7J,40_watches,Fossil Men's Grant Stainless Steel Watch,
B07Y5GH8L8,41_tools,Bosch 18V Cordless Drill,
B07XJ8C8F5,42_automotive,Black+Decker Car Vacuum,
B07HDBZN7Q,43_sports,Under Armour Men's Running Shoes,
B07T81554H,44_home_kitchen,Ninja Foodi 9-in-1 Pressure Cooker,
B07R3S7P59,45_clothing,Patagonia Women's Torrentshell Jacket,
B07YFP8KV3,46_office,Epson EcoTank Wireless Color Printer,
B08N5WRWNW,47_books,The Silent Patient,
B08J5F3G18,48_music,Korg B2 Digital Piano,
B07PGL2N7J,49_watches,Citizen Men's Eco-Drive Watch,
B07Y5GH8L8,50_tools,Hitachi 18V Cordless Drill,
